Location,Measurement,Strength,Uncertainty
1,1,3.50628952700926,2
1,2,7.34649919684054,5
1,3,4.4615844638079,2
2,1,0.802586812911472,5
2,2,4.24963575664104,2
2,3,5.95829907804253,3
3,3,2.98515312970641,2
3,4,5.23927442398572,2
3,5,4.9131988063926,2
4,5,4.24509960328577,2
4,6,4.45232077193609,2
4,7,4.77328165991724,2
5,7,5.82718524291352,2
5,8,4.42774063696911,4
5,9,6.40504781547176,3
6,9,4.28702251397192,4
6,10,4.24299008809779,4
6,11,4.2541449949748,4
7,11,4.82323160206282,2
7,12,6.87631449155786,3
7,13,3.97052900873708,4
8,13,5.768700749893,2
8,14,6.27301069092336,2
8,15,5.32533670212869,2
